Number,Name,Channel,Region,Time,Tail Offset Cnts,Amplitude 1 kCnts,Amplitude 2 kCnts,Amplitude 3 kCnts,Lifetime (τ) 1 ns,Lifetime (τ) 2 ns,Lifetime (τ) 3 ns,IRF Background Cnts,IRF Shift ns,Intensity 1 kCnts,Intensity 2 kCnts,Intensity 3 kCnts,Sum Amplitudes kCnts,Sum Intensity kCnts,Mean τ, Intensity Weighted  ns,Mean τ, Amplitude Weighted ns,χ²,
73,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,62.180 s,65.998121,2.965662,4.876211,7.420806,0.760000,2.070000,4.560000,0.000000,0.000000,23.243379,104.083396,344.105324,15.262680,471.432100,3.822900,3.026109,0.891543,
74,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,62.180 s,0.827699,0.166869,0.752706,1.635805,0.760000,2.070000,4.560000,0.000000,0.000000,1.307837,16.066604,75.852815,2.555379,93.227256,4.077570,3.578408,0.977818,
75,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,62.180 s,0.000000,0.637823,0.729370,0.710416,0.760000,2.070000,4.560000,0.000000,0.000000,4.998938,15.568506,32.942224,2.077609,53.509668,3.480540,2.519260,0.874003,
76,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,62.180 s,2.507056,0.428081,0.729741,0.857919,0.760000,2.070000,4.560000,0.000000,0.000000,3.355085,15.576411,39.782013,2.015741,58.713509,3.682270,2.851565,0.760564,
77,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,62.180 s,2.166395,0.852457,1.178271,0.807946,0.760000,2.070000,4.560000,0.000000,0.000000,6.681133,25.150346,37.464713,2.838673,69.296192,3.289906,2.385311,0.952262,
78,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,62.180 s,0.537809,0.089662,0.152479,0.721790,0.760000,2.070000,4.560000,0.000000,0.000000,0.702728,3.254680,33.469645,0.963931,37.427053,4.272119,3.812655,1.056598,
79,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,67.355 s,1.346991,3.514179,5.062093,4.308427,0.760000,2.070000,4.560000,0.000000,0.000000,27.542381,108.051074,199.783239,12.884700,335.376694,3.445706,2.545324,0.927633,
80,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,67.355 s,0.000000,0.455222,0.579080,0.581951,0.760000,2.070000,4.560000,0.000000,0.000000,3.567803,12.360540,26.985264,1.616253,42.913608,3.526869,2.597589,0.779548,
81,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,67.355 s,0.000000,0.718350,0.787789,0.421843,0.760000,2.070000,4.560000,0.000000,0.000000,5.630071,16.815464,19.561026,1.927983,42.006560,3.053931,2.126718,1.041242,
82,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,67.355 s,0.100428,0.354212,0.760731,0.573420,0.760000,2.070000,4.560000,0.000000,0.000000,2.776136,16.237904,26.589693,1.688363,45.603733,3.442072,2.640848,1.043599,
83,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,67.355 s,0.000000,0.956882,1.201030,0.541510,0.760000,2.070000,4.560000,0.000000,0.000000,7.499564,25.636144,25.110014,2.699422,58.245722,2.974779,2.105135,0.964353,
84,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,67.355 s,0.000000,0.000000,0.245860,0.680775,0.760000,2.070000,4.560000,0.000000,0.000000,0.000000,5.247916,31.567778,0.926635,36.815694,4.205061,3.899339,0.921247,
85,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,72.530 s,7.133558,4.257643,5.786529,4.583711,0.760000,2.070000,4.560000,0.000000,0.000000,33.369277,123.514260,212.548260,14.627884,369.431796,3.384265,2.468959,1.089151,
86,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,72.530 s,0.477452,0.458500,0.697853,0.574038,0.760000,2.070000,4.560000,0.000000,0.000000,3.593491,14.895765,26.618336,1.730390,45.107592,3.435007,2.548921,0.992609,
87,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 2,72.530 s,0.394915,0.740657,1.012706,0.455856,0.760000,2.070000,4.560000,0.000000,0.000000,5.804898,21.616347,21.138209,2.209219,48.559454,2.997311,2.144606,1.168989,
88,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 3,72.530 s,1.688010,0.506532,0.771947,0.646015,0.760000,2.070000,4.560000,0.000000,0.000000,3.969944,16.477319,29.955927,1.924494,50.403189,3.446691,2.561049,1.014144,
89,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 4,72.530 s,0.442380,1.066846,1.395443,0.608507,0.760000,2.070000,4.560000,0.000000,0.000000,8.361402,29.785930,28.216660,3.070796,66.363993,2.963648,2.108301,1.092593,
90,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 5,72.530 s,0.904317,0.122467,0.200735,0.768115,0.760000,2.070000,4.560000,0.000000,0.000000,0.959837,4.284724,35.617754,1.091318,40.862314,4.209644,3.675559,0.987766,
91,TL_HUVEC_FLITS_Histamine,HyD X 2,Overall Decay,77.705 s,1.537275,4.709346,6.230649,5.028849,0.760000,2.070000,4.560000,0.000000,0.000000,36.909496,132.994064,233.189430,15.968843,403.092989,3.390515,2.467812,1.056034,
92,TL_HUVEC_FLITS_Histamine,HyD X 2,ROI 1,77.705 s,0.000000,0.561556,0.700321,0.644309,0.760000,2.070000,4.560000,0.000000,0.000000,4.401193,14.948451,29.876852,1.906186,49.226496,3.464123,2.525723,0.988023,
